user1,user2,timestamp
1377,283,1285448953
283,2582,1285448953
2582,4051,1285448953
4051,7312,1285448953
7312,1065,1285448953
1065,3027,1285448953
3027,12455,1285448953
12455,10107,1285448953
10107,9414,1285448953
9414,4025,1285448953
4025,6777,1285448953
6777,8928,1285448953
8928,10650,1285448953
10650,9305,1285448953
9305,10055,1285448953
10055,10063,1285448953
10063,3045,1285448953
3045,8143,1285448953
8143,9895,1285448953
9895,9668,1285448953
9668,3988,1285448953
3988,12446,1285448954
12446,10316,1285448954
10316,2742,1285448954
2742,11363,1285448954
11363,10911,1285448954
10911,7671,1285448954
7671,7285,1285448954
7285,11674,1285448954
11674,9435,1285448954
9435,4965,1285448954
4965,2242,1285448954
2242,71,1285448954
71,3546,1285448954
3546,4843,1285448954
4843,11637,1285448954
11637,2496,1285448954
2496,3937,1285448954
3937,1032,1285448954
1032,4185,1285448954
4185,7128,1285448954
7128,3700,1285448954
3700,3464,1285448954
3464,11488,1285448954
11488,4369,1285448954
4369,12398,1285448954
12398,10709,1285448954
10709,8312,1285448954
8312,268,1285448954
268,564,1285448954
564,3613,1285448954
3613,4124,1285448954
4124,10076,1285448954
10076,6083,1285448954
6083,1931,1285448954
1931,5479,1285448954
5479,11744,1285448954
11404,939,1285480818
939,10913,1285537949
10913,8717,1285567259
8717,6103,128556726
6103,7292,1285567261
7292,2799,1285567266
2799,5476,1285567276
5476,7342,1285588097
7342,4829,1285653618
4829,12138,1285696132
10647,5611,1285366162
5611,2531,1285366163
2531,4127,1285366163
4127,806,1285366163
6204,8340,1285475277
8340,3302,1285475277
3302,406,1285475277
406,371,1285475279
371,11908,1285475279
11908,12050,1285475279
12050,7306,128547528
7306,8936,128547528
8936,10240,128547528
10240,10286,128547528
10286,1616,128547528
1616,10237,1285475281
10237,11890,1285475281
11890,78,1285475281
78,5306,1285475281
5306,7624,1285475281
7624,4503,1285475281
4503,11139,1285475282
11139,6712,1285475282
6712,7481,1285475282
7481,10525,1285475282
10525,2665,1285475282
2665,24,1285475283
24,1214,1285475283
1214,9797,1285475283
9797,493,1285475283
493,1059,1285475283
1059,12316,1285475283
12316,1992,1285475283
1992,1168,1285475283
1168,8422,1285475283
8422,10058,1285475283
10058,11508,1285475283
11508,11194,1285475283
11194,6772,1285475283
6772,6917,1285475284
6917,5920,1285475284
5920,601,1285475284
601,3876,1285475284
3876,4314,1285475284
4314,1057,1285475284
1057,11809,1285475284
11809,8964,1285475284
8964,10844,1285475284
10844,5061,1285475284
5061,231,1285475284
231,2673,1285475284
2673,9455,1285476411
9455,3589,1285476415
3589,1373,1285477074
1373,9955,1285481717
9955,3793,1285481717
3793,9900,1285485369
9900,497,1285485371
497,11914,1285492283
1614,9653,1285490094
9653,9702,128549174
9702,7878,1285491912
7878,5530,1285492372
5530,10889,1285492836
10889,2498,1285493782
2498,11504,1285494303
11504,1056,1285496292
1056,8996,1285496442
8996,540,1285497262
540,294,1285497348
294,7853,1285497413
7853,3379,1285499619
3379,3482,1285509277
3482,5646,1285509542
5646,3463,1285510978
10497,8342,1285263274
8342,6446,1285266613
6446,4332,1285284196
821,6350,128519551
6350,1185,1285243699
1185,5192,128525246
5192,11654,1285264455
11654,7800,128526476
7800,6187,128526966
6187,9865,1285270935
9865,6729,1285273346
6729,5712,128527898
5712,8231,1285280796
8231,1726,1285330337
1726,2514,1285339444
2514,9792,1285339445
9792,3661,1285347919
3661,9156,1285419056
9156,1133,128542066
1133,6627,128542158
6627,8029,1285424132
8029,12132,128543084
12132,5096,1285438821
5096,2099,1285444455
2099,1103,1285452453
1103,18,1285452538
18,7559,128551727
7559,1273,1285523606
1273,7265,1285525607
5215,3516,1285382548
3516,9651,1285387943
9651,10075,1285405765
10075,2992,1285517147
2620,3912,1285171072
3912,9789,128517112
9789,4712,1285171296
4712,7643,1285171467
7643,9150,1285171491
9150,5597,128517187
5597,11689,1285226008
11689,8174,1285341996
8174,1597,1285342093
1597,9906,128534219
9906,2204,1285342215
2204,3801,128534222
3801,1074,1285342301
1074,6939,1285342333
6939,2427,1285342511
2427,7024,1285342621
7024,12315,1285342791
12315,12131,1285343864
12131,3582,1285379985
3582,12054,1285380046
12054,5600,1285429335
5600,2090,1285429398
2090,6801,1285429399
6801,11711,128542945
11711,6769,128542948
6769,9673,128542953
9673,2007,1285429547
2007,9263,1285429588
9263,984,1285429604
984,8042,1285429961
8042,2022,1285509916
2022,10389,1285570904
10389,4345,1285570984
4345,11309,1285578807
11309,12141,1285579204
7374,7107,1285062421
7107,4292,1285062421
4292,1845,1285062635
1845,10514,1285062866
10514,4156,1285063591
4156,4501,1285185943
4501,4334,1285185956
4334,6490,1285185969
6490,2451,1285186369
2451,12338,1285189345
12338,7108,1285274328
7108,7400,1285286499
7400,1310,128528725
1310,7978,1285296893
7978,5547,128529697
5547,12258,1285296994
12258,5750,1285297673
5750,11317,1285335345
11317,5508,128536582
5508,9261,1285369234
9261,7438,1285370133
7438,871,1285372056
871,12576,1285372966
12576,7728,1285373855
7728,859,1285377292
859,4178,1285378538
4178,6542,1285389153
6542,4993,128538961
4993,1244,1285390144
1244,10728,1285393359
10728,144,1285393436
7442,6772,1285382532
6772,1127,1285382534
1127,9797,1285382535
9797,4503,1285382535
4503,879,1285382535
879,1948,1285382535
1948,3484,1285382535
3484,5467,1285382535
5467,2665,1285382535
2665,2911,1285382535
2911,10782,1285382535
10782,12587,1285382536
12587,3685,1285382536
3685,10969,1285382536
10969,10393,1285382536
10393,9287,1285382536
9287,8818,1285382536
8818,1373,1285383073
8552,2923,128541976
2923,524,128542439
524,3590,128542513
3590,6200,128542705
8538,10946,1285257703
10946,7477,1285290969
7477,10952,1285317241
10952,2255,1285476475
9634,3535,1285508738
3535,8869,1285509163
8869,8630,1285510107
7224,10873,1285310115
10873,7364,1285310539
7364,7594,1285310588
7594,11399,1285310597
11399,8945,1285310753
8945,358,1285381519
358,7981,1285598755
7055,12172,1285395596
12172,948,1285429747
948,2859,12854909
2859,3968,1285491551
3989,12047,1285446498
12047,8369,1285446717
8369,2787,128544689
2787,359,1285447587
359,6413,1285447897
6413,2396,1285448142
2396,12552,1285448146
12552,2472,1285448262
2472,12085,1285448395
12085,3185,1285448499
3185,7991,1285448613
7991,7232,1285449109
7232,12344,1285449109
12344,10481,1285449724
10481,1409,1285449761
1409,5579,1285450308
5579,2860,1285450575
2860,2568,128545127
2568,12484,1285451373
12484,4955,1285451508
4955,7881,1285451768
7881,5128,1285452136
5128,7765,1285452205
7765,1247,1285452573
1247,4642,1285452706
4642,93,1285452806
93,12135,1285452852
12135,2972,1285452869
2972,3306,1285452905
3306,4247,1285452932
4247,3726,1285452939
3726,9453,1285453546
9453,7234,1285454036
7234,650,1285454247
650,8738,1285454369
8738,2683,1285454519
2683,8455,1285454736
8455,4163,1285454766
4163,1835,1285455378
1835,7751,1285455519
7751,4954,1285455599
4954,1213,128545597
1213,2233,1285456305
2233,8481,128545654
8481,7154,1285457299
7154,3429,1285457746
3429,8426,128545932
8426,5244,1285460163
5244,455,1285460165
1859,5719,1285478473
5719,2915,1285480917
2915,2087,1285481319
2087,6756,1285482516
6756,2024,1285499834
2024,10528,1285567331
10528,1601,1285569899
1601,2541,128557157
2541,106,1285593104
106,8772,1285641229
8772,1946,128565439
7777,1420,1285171361
1420,10116,128517137
10116,4475,1285171389
4475,6001,1285171433
6001,7920,128517156
7920,5698,128517188
5698,333,1285205261
333,7798,1285216044
7798,9911,1285227789
9911,9878,1285235043
9878,2804,1285328718
2804,9376,128533208
9376,9570,1285340857
9570,608,1285356966
608,6369,1285360154
6369,9336,1285374854
9336,10019,1285390692
10019,2403,1285472879
414,9843,1285538758
9843,8949,1285538758
8949,6165,1285538758
6165,11966,1285538758
3803,8350,128554466
8350,3686,1285544744
3686,74,1285544749
74,3075,1285544777
8658,10312,1285383546
10312,10275,1285383903
10275,593,1285391996
3965,3412,1285377453
3412,3336,1285411112
3336,66,1285427711
66,2689,1285519006
2689,12420,1285524846
12420,1385,128552511
1385,516,1285528156
516,1598,1285528175
1598,11103,1285570929
11103,2617,1285632285
252,2568,1285374392
2568,5903,1285374406
5903,4085,1285374468
4085,5253,1285374822
5253,3228,1285375095
3228,6072,1285375417
6072,3529,1285375483
3529,4701,1285375531
4701,10241,128537555
10241,12602,1285375771
12602,11320,1285375883
11320,7431,1285375898
7431,3037,1285376002
3037,7449,128537605
7449,2109,1285376073
2109,11779,1285376252
11779,10572,1285376302
10572,2426,1285376533
2426,7234,1285376534
7234,4163,128537665
4163,1213,1285376655
1213,2652,1285376966
2652,3454,1285377203
3454,8809,128537721
8809,11699,1285377219
11699,650,1285377323
650,9179,1285377359
9179,8738,1285377444
8738,7144,1285377757
7144,1835,1285378463
1835,10002,1285378529
10002,8013,1285378543
8013,5934,1285378595
5934,12511,1285378608
12511,5287,1285378791
5287,8979,1285378935
8979,5718,1285379163
5718,11801,1285379175
11801,3814,1285379545
3814,4269,1285379609
4269,6963,1285379742
6963,6987,1285379983
6987,6450,1285381113
6450,3726,1285382013
3726,10223,1285382127
10223,3060,1285382156
3060,6676,1285382777
6676,9471,1285383212
9471,5244,128538323
5244,7945,1285384554
7945,7971,1285384779
7971,9932,1285384924
9932,4547,1285385382
4547,510,1285385638
510,4873,1285385845
4873,1251,1285385855
1251,12085,1285385873
12085,7227,1285386103
7227,1589,1285386138
1589,9383,1285386149
9383,5915,1285386737
5915,6828,1285387337
6828,10663,1285387557
10663,6211,1285387643
6211,3188,1285387772
3188,5961,1285388068
5961,5623,1285411068
5623,4773,1285413973
2862,3838,1285408554
3838,9540,1285408647
9540,5835,1285408665
5835,2125,1285408671
2125,834,1285408673
834,2632,1285408687
2632,11495,1285408763
11495,1016,128540879
1016,971,1285408812
971,2569,1285408816
2569,1229,1285408835
1229,2362,1285408837
2362,3761,1285409015
3761,2848,1285409042
2848,12137,1285409059
12137,1683,128540907
1683,9675,1285409133
9675,4151,1285409248
4151,12484,1285409248
12484,12602,1285409373
12602,4955,1285409383
4955,6368,1285409388
6368,6202,1285409505
6202,1811,1285409508
1811,3770,1285409536
3770,7881,1285409626
7881,1346,1285409732
1346,4546,1285409766
4546,1924,1285409809
1924,9303,1285409981
9303,1073,1285409993
1073,9506,128541009
9506,4528,1285410116
4528,9453,1285410226
9453,919,128541033
919,4007,1285410465
4007,4949,1285410581
4949,4642,1285410583
4642,9975,1285410589
9975,93,1285410683
93,7431,1285410696
7431,12135,12854107
12135,3037,1285410804
3037,4247,1285410808
4247,455,1285410834
455,1262,1285410963
1262,1251,128541105
1251,9141,1285411054
9141,12075,1285411057
12075,9463,1285411086
9463,5128,1285411195
5128,7991,1285411286
7991,12006,1285411288
12006,2973,1285411403
2973,7676,1285411408
7676,8229,128541146
8229,6677,1285411527
6677,5718,1285411558
5718,1247,1285411648
1247,3705,1285411768
3705,5579,1285411792
5579,10087,1285411799
10087,5351,1285412013
5351,650,1285412124
650,7201,1285412133
7201,1418,128541214
1418,12024,1285412157
12024,6624,1285412157
6624,9179,1285412184
9179,10196,1285412192
10196,4421,1285412218
4421,8738,1285412249
8738,10146,1285412306
10146,12452,1285412309
12452,8426,128541239
8426,1589,1285412526
1589,6542,1285412528
6542,4606,128541262
4606,3529,1285412655
3529,8084,128541274
8084,9877,1285412972
9877,3188,1285412978
3188,7315,128541299
7315,10784,1285412991
10784,2319,1285412991
2319,7652,1285412994
7652,5933,1285412998
5933,7940,1285413001
7940,6675,1285413017
6675,2076,1285413017
2076,6121,1285413018
6121,2511,1285413094
2511,4782,1285413102
4782,8385,1285413109
8385,5253,1285413222
5253,1835,1285413246
1835,10223,1285413328
10223,5934,1285413353
5934,8306,1285413468
8306,4954,1285413469
4954,7415,1285413473
7415,10200,1285413502
10200,5287,1285413588
5287,5594,1285413605
5594,5554,1285413606
5554,1380,1285413698
1380,6593,1285413707
6593,7052,1285413833
7052,5961,1285413839
5961,1876,1285413885
1876,10002,1285413928
10002,4873,1285414139
4873,10011,128541417
10011,10481,1285414188
10481,83,1285414205
83,10710,1285414218
10710,7232,1285414222
7232,3306,1285414327
3306,3726,1285414415
3726,12363,1285414617
12363,5623,1285414692
5623,9603,1285414698
9603,6987,1285414774
6987,6382,1285415062
6382,7493,1285415371
7493,2233,1285415374
2233,7189,128541574
7189,6360,1285415759
6360,6910,1285415864
6910,7971,1285415981
7971,8259,1285415986
8259,7097,1285416013
7097,9492,1285416358
9492,5903,1285416399
5903,181,1285416413
181,6286,1285416455
6286,1082,1285416461
1082,5914,1285416585
5914,1246,1285416589
1246,10269,1285416592
10269,8321,1285416619
8321,9132,1285416686
9132,3060,1285416947
3060,12194,1285417169
12194,7389,1285417412
7389,2719,1285417437
2719,3989,1285417555
3989,6161,1285418043
6161,3168,1285418126
3168,2246,1285418158
2246,4927,1285418164
4927,1036,1285418165
1036,11967,1285418265
11967,8808,1285418266
8808,9786,1285418345
9786,1916,1285418503
1916,9960,1285418782
9960,6676,1285418792
6676,10443,1285418984
10443,1409,1285418985
1409,7945,1285419351
7945,9440,1285419494
9440,7414,1285419704
7414,6353,1285419821
6353,11801,128542
11801,2486,1285420226
2486,3459,1285420231
3459,11994,1285420694
11994,3774,1285421035
3774,11320,128542149
11320,5332,1285421492
5332,6574,1285421756
6574,241,128542221
241,7218,1285422437
7218,9864,1285422576
9864,12426,1285422581
7449,9960,1285460884
9960,5718,1285460897
5718,3726,1285461344
3726,7881,1285461366
7881,7415,1285461612
7415,7227,1285461833
7227,2624,1285461926
2624,6382,1285462046
6382,12511,1285462108
12511,12602,1285462325
12602,93,1285462407
93,11320,1285462409
11320,7431,1285462425
7431,12135,128546243
12135,9383,1285462452
9383,12448,1285462796
12448,10572,1285462818
10572,2109,1285463167
2109,8455,1285463171
8455,9453,128546319
9453,3755,1285463227
3755,7544,1285463279
7544,3814,1285463635
3814,1589,128546365
1589,8809,1285463737
8809,2862,128546385
2862,650,1285463851
650,5627,1285463925
5627,11553,1285463984
11553,2125,1285464001
2125,10146,1285464037
10146,4059,1285464101
4059,2652,1285464109
2652,7971,128546411
7971,4163,1285464392
4163,1346,1285464454
1346,6286,128546458
6286,7518,1285464842
7518,7144,1285464926
7144,11429,1285465178
11429,1251,1285465183
1251,5287,1285465324
5287,8462,1285465424
8462,1213,1285465634
1213,3406,1285466015
3406,280,1285466142
280,6963,1285466272
6963,6987,1285466503
6987,8504,1285466727
8504,4773,1285466872
4773,4445,1285466994
4445,4085,1285466995
4085,9698,1285467374
9698,6360,1285467493
6360,6593,1285467876
6593,9892,128546812
9892,5253,1285468555
5253,10223,128546865
10223,11801,1285468698
11801,7389,1285469129
7389,6874,128546913
6874,181,1285469278
181,12365,1285469387
12365,12052,1285469892
12052,8808,1285469973
8808,9786,1285470086
9786,6018,1285470096
6018,4547,1285470111
4547,1916,1285470233
1916,2719,1285470361
2719,10196,12854705
10196,6202,1285470833
6202,1766,1285470853
1766,5222,1285470871
5222,2973,1285470929
2973,944,1285470954
944,7945,1285471076
7945,5903,1285471088
5903,3185,1285471302
3185,7237,1285471546
7237,6161,1285471587
6161,3459,1285471935
3459,9932,1285472044
9932,12552,1285472178
12552,8013,1285472273
8013,2472,1285472288
2472,4701,128547286
4701,5678,1285472975
5678,4269,1285473334
4269,11699,1285473339
11699,11967,1285473575
11967,3188,1285474298
3188,2396,1285474549
2396,2860,1285474573
2860,10486,1285474579
10486,3838,1285474709
3838,7203,1285474775
7203,3691,1285474828
3691,11495,1285474888
11495,5915,1285475058
2294,9159,1285400525
9159,7103,128540056
7103,10244,1285400633
10244,8027,1285400648
8027,8650,1285400659
8650,994,128540074
994,2636,1285400788
2636,10185,1285400892
10185,11280,128540185
11280,3668,1285402114
3668,12273,1285402594
12273,7035,1285417778
7035,2168,1285420568
2168,7797,1285442017
7797,896,1285466679
896,391,1285594581
11093,7623,1285124359
7623,10482,1285125524
10482,2188,128512567
2188,5347,1285125791
5347,7026,1285126022
7026,8921,128512605
8921,4993,12851263
4993,6027,1285126438
6027,3855,1285126888
3855,6591,1285127551
6591,11128,1285131717
11128,2190,1285131831
2190,11624,128513887
11624,7851,1285139736
7851,76,1285140445
76,11096,1285141483
11096,8395,1285143853
8395,6607,1285144693
6607,4596,1285144845
4596,269,1285146307
269,12190,1285147867
12190,2137,1285148149
2137,9218,1285150252
9218,5137,128515206
5137,9065,1285158847
9065,2368,1285210564
2368,10676,1285212408
10676,1340,1285212512
1340,11755,1285225253
11755,5147,1285237396
5147,2543,1285489887
7052,7037,1285351423
7037,4592,1285351659
4592,280,128535201
280,9141,1285352253
9141,12092,1285352665
12092,3670,1285352691
3670,4570,1285352692
4570,10241,1285352743
10241,4048,1285353443
4048,6450,1285353514
6450,3185,1285353572
3185,7103,1285353804
7103,9296,1285354678
9296,3461,128535469
3461,7205,1285355026
7205,2719,1285355075
2719,9603,1285355899
9603,7237,1285356218
7237,12137,1285356226
12137,6202,1285356699
6202,2973,1285356713
2973,11553,1285357051
11553,3082,1285357162
3082,6229,1285357302
6229,10196,1285357568
10196,6828,128535795
6828,510,1285358045
510,2472,1285358137
2472,8914,128535815
8914,6413,1285358405
6413,4063,1285358723
4063,7660,1285358739
7660,11801,1285358784
11801,2382,1285359701
2382,241,1285359807
241,6211,1285360044
6211,10887,1285360055
10887,11994,1285360072
11994,829,1285360303
829,2396,1285360419
2396,2860,1285360444
2860,1957,1285360454
1957,7420,1285360522
7420,8775,1285360534
8775,7891,1285360546
7891,3838,1285360564
3838,7203,1285360643
7203,11495,1285360731
11495,12194,1285360767
12194,8462,1285360897
8462,7414,1285360903
7414,6593,1285360907
6593,3629,1285360911
3629,7449,1285361035
7449,10983,1285361048
10983,4606,1285361056
4606,3774,1285361102
3774,3755,1285361112
3755,9675,1285361149
9675,647,1285361657
647,1435,1285361661
1435,12363,1285361757
12363,4058,1285361765
4058,12448,1285361868
12448,2652,1285361978
2652,7934,1285362119
7934,4528,1285362128
4528,6542,1285362139
6542,9383,1285362148
9383,10486,1285362225
10486,9453,1285362231
9453,9658,1285362367
9658,4873,1285362445
4873,1537,1285362859
1537,1213,1285362908
1213,10658,1285363104
10658,9303,1285363176
9303,2426,1285363339
2426,8979,1285363351
8979,359,128536344
359,4163,1285363441
4163,864,1285363554
864,4927,1285363555
4927,7544,1285363584
7544,7493,1285363771
7493,7144,128536391
7144,3454,1285364001
3454,12026,1285364144
12026,10011,1285364252
10011,834,1285364278
834,5623,1285364287
5623,9864,1285364397
9864,3814,1285364502
3814,6320,1285364858
6320,3705,1285364963
3705,4342,128536518
4342,2329,1285365191
2329,455,1285365244
455,5760,1285365383
5760,2862,1285440925
2862,10223,1285440931
10223,3060,1285440959
3060,2125,1285441073
2125,7097,1285441213
7097,7389,128544141
7389,6874,1285441412
6874,3518,1285441414
3518,1872,1285441668
1872,4701,1285441694
4701,6624,1285441712
6624,7154,1285441727
7154,5627,1285441732
5627,6275,1285441765
6275,1247,1285441778
1247,4085,1285441799
4085,11779,1285441801
11779,6107,1285441812
6107,11320,1285442009
11320,9471,1285442148
9471,5244,1285442198
5244,2246,1285442271
2246,7098,1285442275
7098,6784,1285442279
6784,3989,1285442312
3989,12134,1285442323
12134,8808,1285442378
8808,6910,1285442408
6910,3758,1285442468
3758,9786,1285442472
9786,9506,1285442619
9506,1916,1285442644
1916,8072,1285442686
8072,2109,128544274
2109,2946,1285442836
2946,7760,1285442969
7760,3188,1285443093
3188,971,128544311
971,5332,1285443211
5332,5222,1285443256
5222,4269,1285443332
4269,944,1285443355
944,7079,1285443391
7079,7945,1285443475
7945,11243,1285443477
11243,11216,1285443484
11216,5903,1285443487
5903,6676,1285443501
6676,1295,1285443573
1295,11967,1285443578
11967,2330,1285443627
2330,9440,1285443648
9440,6986,1285443813
6986,9932,1285443865
9932,9698,128544394
9698,11719,1285443957
11719,6161,1285443998
6161,7986,1285444055
7986,10002,1285444056
10002,8013,1285444077
8013,1418,1285444078
1418,9492,1285444097
9492,12511,1285444125
12511,12365,1285444188
12365,8565,1285444285
8565,12602,1285444307
12602,3459,1285444326
3459,3406,1285444415
3406,9132,1285444418
9132,5456,1285444444
5456,12552,1285444549
12552,4546,1285444679
4546,6845,1285444697
6845,3071,1285444775
3071,11429,128544478
11429,1251,1285444783
1251,12085,1285444802
12085,10200,128544485
10200,8259,1285444929
8259,5961,128544515
5961,8229,1285445178
8229,8084,1285445273
8084,5678,1285445371
5678,11934,1285445626
11934,2422,1285445663
2422,4782,1285445665
4782,8735,1285445677
8735,1589,12854457
1589,1766,1285445706
1766,5407,128544572
5407,2746,1285445787
2746,4789,1285445889
4789,6574,1285445902
6574,7546,1285445914
7546,6286,1285445977
6286,7415,1285446024
7415,2530,1285446255
2530,10825,1285446463
10825,12052,1285446495
12052,4421,1285446514
4421,4354,1285446871
4354,4920,1285446877
4920,4848,128544693
4848,7189,1285447061
7189,3691,1285447211
3691,835,1285447343
835,4875,1285447549
4875,2568,1285447712
2568,10663,1285447727
10663,2161,1285447737
2161,5718,1285447737
5718,12484,128544777
12484,1082,1285447777
1082,7288,1285448005
7288,3726,1285462541
3726,5253,1285462551
5253,11699,1285462554
11699,7881,128546256
7881,9960,1285462697
9960,3228,128546282
3228,7676,1285463133
7676,6072,1285463145
6072,6382,1285463247
6382,93,1285463608
93,7227,1285463629
7227,7431,1285463632
7431,12135,1285463639
12135,3037,1285463729
3037,9463,1285464034
9463,8455,1285464357
8455,6677,1285464457
6677,7234,1285464846
7234,8809,1285464937
8809,650,1285465047
650,9179,1285465086
9179,8738,1285465172
8738,10146,1285465243
10146,12452,128546525
12452,4059,1285465304
4059,7971,1285465313
7971,12288,1285465571
12288,1346,1285465655
1346,7518,1285466074
7518,1835,1285466177
1835,5934,1285466332
5934,8306,1285466407
8306,4954,1285466408
4954,5914,1285466553
5914,9783,1285466557
9783,1246,1285466558
1246,3875,128546656
3875,10269,1285466562
10269,583,1285466566
583,1380,1285466621
1380,6963,1285467456
6963,7000,1285467674
7000,6987,1285467692
6987,1036,1285468104
1036,10607,1285468483
10607,3429,1285468565
3429,6360,1285468681
6360,9540,1285468771
9540,4445,1285468778
4372,4213,1285455759
4213,1294,1285461615
1294,9230,128546164
9230,7627,1285463805
7627,6524,128546412
6524,9630,1285467243
9630,6097,1285502213
6097,11198,1285504589
11198,3230,1285607147
3230,1429,1285617345
4457,6986,1285422411
6986,6101,1285422581
6101,4879,1285422594
9868,2881,1285424466
2881,8401,128542483
8401,3620,12854249
3620,3524,1285425748
3524,6693,1285426052
6693,7016,1285426187
7016,7042,1285426771
7232,5579,1285486449
5579,4955,1285486449
4955,1214,1285486449
1214,7840,1285486449
7840,1512,1285486449
1512,6330,1285486449
6330,8082,1285486449
8082,11267,1285486449
11267,9843,1285486449
9843,1168,1285486449
1168,12266,1285486449
12266,7648,1285486449
7648,3858,1285486449
3858,1978,1285486449
1978,5049,128548645
5049,2853,128548645
2853,9807,128548645
9807,8126,128548645
8126,10620,128548645
10620,1511,128548645
1006,9226,1285542029
9226,10097,1285542042
10097,4455,1285542043
4455,1371,1285542071
1371,3298,1285542106
3298,309,1285545569
10492,5514,1284983437
5514,4534,1284984635
4534,7987,1284987397
7987,4866,1284994923
4866,9025,1284995916
9025,4319,1285002007
4319,8713,1285003493
8713,7841,1285060939
7841,12532,1285060959
12532,5527,1285061282
5527,12558,1285061535
12558,2498,1285063967
2498,2836,1285064146
2836,1974,1285066243
1974,8406,1285074322
8406,9777,1285165007
9777,657,1285165691
657,3824,1285194765
3824,8225,1285195491
8225,6723,1285256254
6723,10662,1285258276
10662,9364,1285265533
9364,4204,1285269095
4204,7213,1285344871
7213,11217,1285360049
11217,7140,1285372599
7140,6209,1285379762
6209,10268,1285382825
10268,199,1285392082
199,1808,1285393363
1808,11948,1285409333
11948,6093,1285414548
6093,6778,128543514
6778,8838,1285436
8838,4414,1285479496
4414,460,1285484021
460,3379,1285509537
3379,11608,1285538574
11608,337,1285692256
337,540,128581128
540,8096,1285833234
8096,1614,1285935498
8440,4351,1285377858
4351,6426,1285377862
6426,6767,1285382299
644,11541,1285442419
11541,639,1285449658
639,11498,1285457402
3518,4063,1285371935
4063,4592,1285372063
4592,3629,1285372918
3629,7037,1285373031
7037,829,1285377112
829,8775,1285377335
8775,7891,1285377346
7891,7098,1285377347
7098,6320,128537745
6320,3670,1285378461
3670,12026,1285378571
12026,9296,1285378679
9296,7934,1285378926
7934,1537,1285379655
1537,864,1285380969
864,10887,1285381661
10887,2330,1285382284
7523,9511,1285476728
9511,9667,1285477202
9667,8011,1285477569
8011,10668,128548081
10668,8570,1285489997
8570,10093,1285492035
10093,12271,12854925
12271,250,1285493948
250,7755,12854961
7755,784,1285497309
784,1621,1285497652
1621,4722,1285499365
4722,7162,1285499405
7162,3109,1285499976
3109,8142,1285500629
8142,10018,1285500717
10018,8329,1285501445
8329,5742,1285501578
5742,1080,1285501895
1080,5599,1285501966
5599,4213,1285502113
4213,10746,1285502475
10746,5414,1285504353
5414,11198,1285506039
11198,10023,1285515011
10023,6304,1285515611
6304,5028,1285518836
5028,8847,1285526232
12233,11679,128549944
11679,10347,1285501295
10347,12031,1285509168
8502,3042,1285363031
3042,2506,1285471308
2506,119,1285517884
863,2014,1285487189
2014,4547,1285487676
4547,1485,1285492664
282,7794,1285212713
7794,11186,1285213842
11186,6139,1285217168
6139,5937,1285220298
5937,2645,1285230801
2645,12027,1285357994
10438,8121,1285099539
8121,11902,1285114037
11902,5225,1285266794
5225,7916,1285467087
1117,9252,1285381996
9252,10147,1285382037
10147,7090,128538232
7090,2543,1285406739
2543,903,1285406779
903,9036,1285409157
9036,7858,1285409232
7858,12338,1285431842
784,7523,1285486452
7523,7555,1285486956
7555,1541,1285493154
1541,11198,1285504629
6014,8275,1285440275
8275,3714,1285445109
3714,7605,1285446027
7605,11538,1285448516
11538,850,1285449209
850,8694,1285453012
8694,5054,1285453077
5054,7276,1285453934
7276,4272,1285454037
4272,7392,1285460452
7392,9046,1285462275
9046,8135,1285463602
8135,2606,1285464091
2606,11840,1285464108
11840,1674,128546413
1674,2388,1285464924
2388,2257,1285466129
2257,11915,128554691
11915,4779,1285554893
1020,8082,1285381589
8082,1527,1285381739
1527,10992,128538174
10992,6271,128538174
6271,7749,128538174
7749,3491,128538174
3372,10199,1285332183
10199,5362,1285332637
5362,3434,1285361526
3434,2469,1285419788
2469,893,1285425113
893,805,1285433281
805,12101,1285453035
12101,1132,1285454512
1132,10093,1285459511
10093,9197,1285460421
9197,3448,1285461193
3448,5983,1285461253
5983,7982,128546189
7982,4991,1285462765
4991,7627,1285464383
7627,433,1285470168
433,12061,1285470258
12061,4298,1285474269
4298,11555,128547915
11555,658,1285502912
658,11151,1285503032
11151,12036,1285503458
12036,11014,1285503667
11014,9312,1285503888
9312,10257,1285503966
10257,989,1285505686
989,10125,1285593832
10125,9834,1285625655
3697,2715,1285028397
2715,5482,1285028486
5482,373,1285029112
373,8564,128502918
8564,9559,1285029223
9559,9646,1285029387
9646,5161,1285030045
5161,9551,1285031243
9551,11518,1285032513
11518,4766,1285036184
4766,9748,1285036256
9748,11655,1285037098
11655,6662,1285037585
6662,8859,1285038034
8859,9725,1285039191
9725,9227,128504053
9227,7772,1285041004
7772,8795,1285041025
8795,5691,1285041801
5691,5754,1285041969
5754,4383,128504268
4383,1444,1285043451
1444,10139,1285043536
10139,226,128504388
226,974,128504656
974,759,1285049397
759,4527,1285049788
4527,958,1285051694
958,7890,1285052735
7890,3640,1285054479
3640,4714,1285055324
4714,8425,1285063078
8425,7056,1285065147
7056,3974,1285069824
3974,6944,1285072266
6944,744,1285073894
744,10828,1285074222
10828,8591,1285074662
8591,6996,1285075985
6996,3638,128507667
3638,8311,1285076717
8311,12415,1285076854
12415,6261,1285077024
6261,2180,1285077104
2180,1646,1285077503
1646,8510,1285077596
