user1,user2,timestamp
1815,808,339298643889
808,2229,339298934722
2229,4298,339298968333
4298,2989,33929931
2989,4645,339299901389
4645,4118,339300118611
4118,1189,339302568889
1189,249,339303070833
249,3556,339305207222
3556,906,3393052125
906,2891,33930762
2891,867,339312494167
867,1622,339313871111
1622,166,339315221389
166,3526,339320920833
3526,3498,3393211175
3498,3935,339321745556
3935,3714,339323450278
3714,1344,339324993611
1344,2782,339329578333
2782,2423,339338722222
2423,3994,339349261667
3994,3854,339351371389
3854,1680,339351488333
1680,3004,339369854167
3004,1960,339374785556
1960,2137,339520963889
2137,3292,34217167
1242,3876,341095117778
3876,725,341100278611
725,4274,341124229722
4274,4038,341124233333
4038,27,341124363056
27,4056,341125516111
4056,4070,341126207222
4070,2357,341126359722
2357,2495,341176996111
1183,3959,339902026389
3959,2740,339902027222
2740,2158,339902039167
2158,1158,339902634444
1158,3962,339903715833
3962,1780,339903980833
1780,2524,339904988889
2524,534,3399060125
534,1064,339906015556
1064,2288,339908149444
2288,4000,339911670556
1158,335,338319783889
335,3637,338320023333
3637,3206,33832018
3206,537,338321095556
537,170,338321375833
170,27,338321378056
27,98,338321818611
98,609,338321965833
609,699,338322396944
699,4505,338322562222
4505,4700,338324459722
4700,3815,338324716944
3815,802,338325098056
802,66,338325244444
66,3318,3383254625
3318,190,338325472778
190,1242,338329554722
1242,3056,338329701389
3056,852,338329958611
852,2009,338331765833
2009,3876,338332466389
3876,4210,338334963333
4210,1233,338335268889
1233,501,338336348889
501,3673,33833858
3673,2162,338342161111
2162,3895,340307098611
2140,382,338989891389
382,823,3389898925
823,2137,338989935556
2137,288,338990001944
288,1183,338990025
1183,3962,338990084167
3962,1158,3389904525
1158,1113,338990574444
1113,1607,338990668056
1607,2524,338990675
2524,46,3389906775
46,3757,338990683889
3757,1391,338990961944
1391,1364,338990997222
1364,50,338991065
50,1466,338991392778
1466,399,338991624167
399,3607,338992050833
3607,1377,338992175278
1377,1100,338992423333
1100,2989,338992681111
2989,1910,338992802222
1910,4114,338992974167
4114,3664,338993392222
3664,2912,338993847222
2912,2107,338994779167
2107,534,338995133056
534,1971,338995351667
1971,2158,338995508056
2158,1942,338995575278
1942,2533,3389960725
2533,4430,338996316944
4430,335,338996459167
335,541,338996486667
541,1915,338997093889
1915,2296,338997501944
2296,1355,338997876111
1355,822,338997877778
822,3714,33899788
3714,1093,338997985
1093,340,338998122222
340,1537,338998252778
1537,525,338998543611
525,1341,338998804722
1341,2807,3389988475
2807,3524,338999842778
3524,1500,338999878056
1500,1020,3389999625
1020,1314,339000883889
1314,2242,339000885278
2242,2827,339000891389
2827,4164,339001100278
4164,3380,339002889722
3380,2904,339003131667
2904,725,339003617778
725,1510,339004115833
1510,62,339005226111
62,4183,339005452778
4183,2043,339006133333
2043,4579,339006264444
4579,504,339006854167
504,2055,339008283889
2055,890,339008854444
890,1237,339014406944
1237,1152,339026574722
1152,488,339104575
488,2399,339200719444
2399,3425,341950176389
3425,273,342311353889
4266,1551,342473099444
1551,1135,342477391389
1135,2029,342478491111
2029,135,3424837825
135,4640,342484416389
4640,1027,342484865
1027,701,342487368889
701,2131,342489456111
2131,3225,342491171667
3225,581,342512639444
581,561,342520488889
1158,1183,3382087525
1183,3664,338208883056
3664,422,338208900556
422,2137,338209019444
2137,1314,338209158056
1314,2229,338209405278
2229,1113,338210518611
1113,2989,338210603056
2989,1704,338284317222
1704,4239,338387114167
4239,3130,340873245833
237,2132,341163303056
2132,1861,341173594722
1861,2282,341181731667
2282,737,341189506944
737,3601,341189591389
3601,1905,341190887778
1905,1240,341192406389
1240,3691,341222271667
3691,2417,341262848056
2417,3977,341268655556
3977,1779,341385464444
1779,3107,34142101
3546,1484,342235407222
1484,2998,342236502778
2998,1996,342247288333
1996,3752,342248190833
3752,316,342249244444
316,1150,342250596111
1150,154,342271356389
154,1497,342277359167
335,2894,34088482
2894,4574,340885301667
4574,3815,340885491667
3815,4137,340885540278
1433,4077,339301955
4077,3539,339301968611
3539,4280,340211481667
4280,2054,340491401389
2054,2455,340535299167
2455,4523,340586615833
4523,2085,340632063611
2085,4434,340804641111
4434,4003,341184296389
4003,967,341208883333
967,802,341375166667
802,2494,341383586667
2494,1455,341403808056
1455,2448,341594086667
2448,3058,341594333056
3058,2935,341617621389
2935,2152,341725836944
2152,1787,341791038611
1787,744,341809366111
744,1548,341809519444
1548,733,341815803611
733,2915,3420498225
2915,1250,3424231775
1250,2308,3425719175
2458,537,340921228333
537,1158,340921237222
1158,335,340921246111
335,1281,340921294722
1281,918,340921671667
918,2282,340922573611
2282,27,340930666111
27,3587,340932823333
3587,802,340952986667
802,1435,340978186944
1435,575,341009071944
2747,1639,339565285556
1639,2258,340043042778
2258,898,340185031944
898,3390,342561871389
4365,2497,338463488333
2497,1586,338525429444
1586,4521,338536908889
4521,2249,338674892778
4421,2631,338818351667
2631,4662,339006235
4662,766,339176623056
766,2369,339367204444
2369,4137,340056397778
4137,1122,340799660556
1122,3225,342181750833
3225,2607,342206856667
2607,3236,342236433889
3236,1811,342609925833
1862,3820,339391693333
3820,56,339391776111
56,2400,339391791667
2400,1468,339395510556
1133,3372,340633176667
3372,2022,340633252222
2022,2180,340634650278
2180,1507,340636726944
1507,2579,3406376575
2579,253,3406376625
253,654,340642605556
941,3116,340884785833
3116,667,340884986111
667,3024,340903617778
3024,3646,340912363889
1466,2524,338766130278
2524,2936,338766198333
2936,3719,3387662225
3719,46,338766249722
46,995,338766391667
995,4049,338766472778
4049,1314,338766473333
1314,1123,338766473611
1123,288,338766474444
288,4040,338766475833
4040,4184,338766503056
4184,834,338766513889
834,2091,338766513889
2091,3524,338766622778
3524,1855,338766657778
1855,134,3387666625
134,1211,338766675278
1211,3959,338766685556
3959,1537,338766698056
1537,2137,338766699444
2137,2158,3387667
2158,1158,338766831389
1158,4339,338766922222
4339,4113,338766924167
4113,1238,338766960833
1238,534,338767052778
534,3962,3387671425
3962,1064,338767209444
1064,2989,338767354167
2989,3785,338767503611
3785,1802,338767506111
1802,4255,338767651111
4255,339,338767673056
339,3478,338767674444
3478,817,338767743056
817,4539,338768388333
4539,4504,338768399167
4504,3117,338768461944
3117,1269,338768514722
1269,2800,338768515278
2800,1391,338768564167
1391,1276,338768589722
1276,1607,338768760833
1607,2240,338768761389
2240,2808,338768835278
2808,1848,338768843889
1848,1727,338768998333
1727,691,338769029444
691,2810,338769314167
2810,2229,338769400278
2229,1022,338769439722
1022,1248,338769469722
1248,3991,338770277222
3991,2740,3387703525
2740,630,338770404444
630,4035,338770410833
4035,3714,338770536944
3714,4289,338770995833
4289,1029,338771290278
1029,4215,338771981111
4215,3366,338772016667
3366,2634,338772071944
2634,3249,338772338333
3249,2657,338772881667
2657,3267,338773961111
3267,1093,338774988889
1093,2526,338775359167
2526,137,338776081944
137,2497,338778505
2497,3939,338778597778
3939,1127,338778956389
1127,3614,338779453056
3614,3260,338779508056
3260,340,338779669167
340,2550,338779903889
2550,2998,338780067778
2998,145,338780100556
145,3475,338780103611
3475,4509,338780234167
4509,430,338780813056
430,4545,338780995
4545,3212,338781967222
3212,1588,338781968889
1588,4201,338782155
4201,1940,338782222222
1940,3794,338782376111
3794,2290,338783199722
2290,2489,338783555833
2489,1102,338783593611
1102,1485,338784568056
1485,1293,338786285833
1293,3380,338786539444
3380,1405,338786674167
1405,4114,338788569167
4114,1020,338788600833
1020,3281,338788649444
3281,3665,338789113333
3665,2397,3387894125
2397,4284,338790836389
4284,3346,338792883333
3346,4499,338793261667
4499,27,338805000833
27,2533,338810435278
4122,3372,3395112525
3372,1695,339521071667
1695,705,339877083889
705,3733,340443508056
3733,923,340447851944
923,4498,341507316944
1957,4226,340042090556
4226,2783,340042504444
2783,12,340042535556
12,2405,340042728889
2405,27,340042746667
27,3112,340043157222
3112,791,340044224167
791,3753,340044355278
3753,122,340044376944
122,1303,34004439
1303,1794,340044415278
1794,690,340044443056
690,2935,340045313611
2935,899,340045378611
899,4251,340046414444
4251,764,340046740278
764,1314,340048759444
1314,2331,340049260833
2331,4016,340049604444
4016,1633,340054073889
1633,4709,340054213889
4709,1218,34005473
1218,898,340060739444
898,2484,340064645
2484,4021,340066556111
4021,2447,340068291111
2447,926,340086095556
926,2424,340115512778
2424,906,340117886944
906,2065,3401365375
3242,1113,341326753333
1113,1158,3413274775
1158,3080,341329481944
3080,804,341329594167
804,1242,341330053333
1242,3876,341330213333
3876,2510,341340274722
2915,551,338593823889
551,3531,338624297222
3531,1904,338700513611
1904,3566,338796030833
3566,4163,338842904722
4163,1433,338850348611
1433,2264,339015928333
2264,2876,339033492778
2876,27,339079021389
27,1184,339194772778
1184,3390,339223603056
3390,2181,339351378889
2181,191,339404046667
191,3053,339428411944
3053,2655,339567444167
2655,2966,339764291944
2966,1574,339876090556
1574,1353,339995293889
1353,2305,340329228889
2305,834,340580356944
834,2577,340679285278
2577,1511,341064401944
1511,1458,341212862222
1458,4126,341279767222
4126,205,34174662
205,820,341851331667
820,2646,341927888611
2646,4611,342141501944
1146,3117,339167057222
3117,27,3398004075
27,468,34010465
468,1747,340217680833
1747,1074,340585316667
1074,518,3411244525
518,1605,3412032325
1605,2043,341309973889
2043,4623,341470199444
4623,1935,341556261111
1935,143,341564015
143,4176,341565347778
4176,3482,341565498889
3482,1796,3415721375
1796,1524,341572421389
1524,599,341574107778
599,3449,341575064722
3449,176,341577329444
176,2068,341578298333
2068,542,341582887778
542,2607,341594389444
2607,3112,341607876389
3112,128,341609881944
128,4021,341614048611
4021,972,341615012778
972,889,341616340833
889,2447,341624223611
2447,2079,341647662778
2079,3454,341651440556
3454,619,341658326944
619,4435,341659173056
4435,1905,341670739444
1905,4262,34167936
4262,61,341693164444
61,774,342221358333
774,3211,342222421111
3206,2188,340935211389
2188,1675,340952240278
1675,4581,340953400833
4581,4126,340976197778
1158,1183,340911594444
1183,288,340911806389
288,226,340911892778
226,4255,340912316111
4255,382,3409124475
382,422,340912488056
422,2137,340912567222
2137,818,340912921389
818,2477,340913774722
2477,3542,340914283056
3542,399,340914306944
399,1113,340914549167
1113,1574,340915303889
1574,2859,340915700278
2859,534,340924520556
534,1175,340924659167
1175,1702,3409250975
1702,2740,3409273175
2740,1154,340927393889
1154,3962,340928215833
3962,1380,340930371389
1380,3130,340931126944
3130,4337,341229831389
1158,2532,339034466389
2532,1314,339034701389
1314,2137,339034737222
2137,3962,339034737778
3962,288,339034753056
288,422,339034778889
422,2524,339034862222
2524,1183,339034877222
1183,2158,339036015278
2158,3900,339036478611
3900,2989,339036525278
2989,1910,339036586389
1910,4255,339037200833
4255,2550,339037941667
2550,340,339037993889
340,145,339039816111
145,541,339039895
541,485,339039901667
485,1113,339041064444
1113,3260,339041442778
3260,27,339041893333
27,4504,339042463333
4504,46,3390425325
46,2533,339044241111
2533,4201,339044364722
4201,691,339044606667
691,4520,339045497778
4520,4113,339046748611
4113,1283,339047429167
1283,584,33904759
584,2381,339047878333
2381,4114,339050120556
4114,1500,3390503125
1500,4421,339050491111
4421,2510,339050539722
2510,3810,339053412222
3810,4459,339054346111
4459,3816,339055263333
3816,2810,339056210278
2810,3454,339057855833
3454,2131,339057900278
2894,335,340488962222
335,1158,340495435
1158,2536,340504744444
2536,2358,340505772778
27,2970,340187065833
2970,1158,340187634722
1158,3946,340194736667
3946,1364,340245888333
1364,4638,340366338333
4638,2229,340366719722
2229,740,341525265833
740,4472,342361031944
3023,3648,338838545556
3648,506,338839516111
506,1539,338840095556
1539,3272,3388405675
3272,3949,338840686667
3949,4152,338841896944
4152,3159,338853320833
3159,27,338853344722
1119,2506,339159818056
2506,3396,339161016667
3396,406,339161511944
406,4245,3391616375
4245,845,339170103611
845,1109,339170105556
1109,266,3391962425
266,1423,339209259444
3480,335,338386932222
335,1615,338386938611
1615,3466,3383873325
3466,1920,338387463611
1920,2936,338387485
2936,725,338388758333
725,1634,338389009167
1634,1388,338389825833
1388,1557,338389970556
1557,1314,338390102778
1314,3037,338391860556
3037,221,338644218611
2872,27,339907782778
27,2510,339910074722
2510,75,339911093889
75,3480,339912913056
3480,1615,339915560278
1615,2723,339971126944
2723,581,340470580278
443,3816,3396826525
3816,4476,339730735
4476,725,339992419444
725,2955,340461289722
2955,27,340913252778
27,1916,341059999167
1916,2375,342117485278
1638,3836,338666679167
3836,3562,339036167222
3562,3012,339448490833
3012,747,339942126944
747,3287,340209030833
3287,27,340222445833
27,2146,342194854444
3798,3372,338675235
3372,2022,338977058889
2022,929,341288716944
929,1133,342079951389
1133,1060,342589964722
50,1237,339351448611
1237,1183,339396500278
1183,2524,339396570278
2524,2137,339396801667
2137,1158,339396803333
1158,288,339397053056
288,2158,339397209444
2158,1314,339397538889
1314,3664,339399566111
3664,3962,339408911389
3962,1704,339409805278
1704,3117,339479198889
46,2296,342449833056
2296,4504,342450187222
4504,2111,342453508889
2111,360,342456827222
360,216,342457593333
335,2894,342249679444
2894,288,342250080833
288,3266,342252000278
3266,4431,342330123056
1183,2550,341188232778
2550,1158,341188395
1158,422,341188471667
422,2524,341188471944
2524,340,341188652222
340,2137,341188690278
2137,1113,341188832222
783,741,341457518889
741,1927,341458211667
1927,776,341458481667
776,553,341463212778
553,1615,341463440278
1615,947,341464218889
947,4172,341464431389
4172,1538,341480181667
27,725,339402678611
725,3496,340811030556
3496,2887,341982840833
2887,4479,342244273333
3962,1158,340576286667
1158,1183,340576287778
1183,2740,340576327222
2740,422,340576328611
422,288,340576392222
288,451,340576400278
451,1372,340576609444
1372,2137,340576752778
2137,2524,340576838056
2524,3130,340576844167
3130,2477,340577643056
2477,4255,340577708333
4255,822,340578135278
822,600,340578145556
600,2158,340579823611
2158,2342,3405818675
2342,3314,340584982778
3314,2807,340585114444
2807,1111,340586580556
1111,1466,340588168889
1764,1860,3382412225
1860,27,338292964167
27,1280,338388851389
1280,3491,338424409722
3491,3435,338445661111
3435,3208,338571203889
3208,2833,338853626667
2833,2969,339056794167
2969,3390,339110346111
3390,3159,339127591111
3159,2328,339178152778
2328,3487,339523964722
3487,2323,339565485833
2323,407,339829018333
407,2935,339897843333
2935,1639,339944368056
1639,1176,3399493225
1176,124,340084397222
124,1187,340102527778
1187,1352,340267419167
1352,3782,340311068889
3782,61,340338309722
61,2258,3403500625
2258,4171,340740914444
4171,3926,340956474444
3926,1408,341578221389
2989,288,338867787222
288,3962,338867815278
3962,2705,338867851111
2705,1466,338868101389
1466,2158,3388681875
2158,2497,338868246667
2497,1910,338868476111
1910,1904,33886874
1904,2550,338869081389
2550,145,338869243056
145,3260,338869381667
3260,3249,338869410556
3249,951,3388694275
951,340,338869438333
340,3810,338869474167
3810,2761,338869655278
2761,1688,338869731111
1688,3478,338869735
3478,485,338869816667
485,2107,338869846667
2107,772,3388700
772,2510,338870002222
2510,1727,338870080278
1727,4545,338870203333
4545,3475,338871903611
3475,1158,338872096944
1158,4674,338877686111
4674,3665,338877753056
3665,4638,338878006667
4638,3965,338878230833
3965,2097,338878898056
2097,3117,338879118889
3117,691,338879695
691,3314,338879871944
3314,4114,338879922222
4114,600,338880288056
600,1458,338880342222
1458,822,338880810833
822,2489,338880878056
2489,1546,33888188
1546,2597,338881924444
2597,2229,338882893611
2229,4093,338883281111
4093,2998,338883316389
2998,1183,338883605556
1183,2740,338884241667
2740,3077,338884296389
3077,1500,338884609444
1500,3211,338884755
3211,818,338885368056
818,4630,338890418333
4630,3267,338893876389
3267,1064,338895328056
2047,3521,339313996389
3521,586,339314307222
586,3631,339314813056
3631,1615,339315323056
1615,335,339315388889
335,1242,339315894444
1242,3080,339317290556
3080,2989,339317415278
2989,2510,339325571667
2510,1227,339326635
1227,2615,339327583611
4545,2137,339651620556
2137,1183,339651674444
1183,422,339651724167
422,1314,339651748889
1314,1158,339651767222
1158,2158,339652121667
2158,1113,339652128611
1113,2808,339652179722
2808,4638,339652181111
4638,525,339652199444
525,1005,339652213333
1005,2800,33965223
2800,2240,339652250556
2240,1607,339652254167
1607,4255,339652260556
4255,288,339652283611
288,4509,3396522975
4509,4265,339652729722
4265,1013,339652753056
1013,1597,339652753889
1597,2550,339653130833
2550,3267,339653136944
3267,3260,3396531625
3260,340,339653218611
340,556,339653254444
556,3569,339653254722
3569,3614,339653276944
3614,600,3396542575
600,4035,339654257778
4035,3154,339654257778
3154,1364,339654629444
1364,457,339654758333
457,3059,339654758333
3059,2920,339654758333
2920,820,339655259167
820,4333,339655760833
4333,1987,339656263333
1987,3542,339656263611
3542,3328,339656267222
3328,3664,339657198333
3664,4580,339658283611
4580,3425,339659785
3425,3738,339660285833
3738,1034,339663924167
1034,3228,339670648056
1647,4457,3403204825
4457,3297,340320581111
3297,2848,340329305556
2848,2817,340330451111
2817,2962,340330578611
2962,627,340338620833
627,2683,340342479722
2683,313,340342662222
313,658,340960329167
1693,673,338646751389
673,3227,338647283056
3227,56,338648164722
56,1492,338648326944
1492,1927,338649815556
1242,3366,338427025
3366,2989,338430515
2989,2162,3384379075
2162,1910,338446659167
1910,3380,338450987222
1158,1226,342568731111
1226,1659,342569120833
1659,1704,342569593611
1704,4359,342569803333
4359,288,342569878056
288,946,342569920278
946,600,342570381111
600,2240,342570481389
2240,3669,342570800556
3669,2031,342571001389
2031,2441,342571289444
2441,1727,342571695556
1727,822,342571831667
822,27,342571833056
27,1019,342572037778
1019,226,342572341667
226,2533,342572771389
2533,3791,342572850278
3791,886,342573489444
886,219,342573891389
219,1113,342574046389
1113,3665,342574105278
3665,340,3425742425
340,2489,3425743725
2489,2510,342574394167
2510,3478,342574416389
3478,3425,342574591389
3425,1283,342574906389
1283,1102,342575004167
1102,2807,342575582778
2807,1366,342575616389
1366,4224,342576353333
4224,1770,342576482778
1770,623,34257654
623,4114,342576586944
4114,100,342576641389
100,3990,342576660833
3990,1485,342577467222
1485,4035,342577970278
4035,1020,342577971389
1020,268,342577998889
268,3962,342578452778
3962,1111,3425784625
1111,4683,342578736944
4683,4169,342579133889
4169,1242,342579406111
1242,4622,342579578611
4622,1183,342580138889
1183,4573,342580211944
4573,1409,342580421667
1409,1122,342580752222
1122,1702,342581074444
1702,710,342581313889
710,1786,342581325556
1786,1243,342581331667
1243,354,342581465556
354,3714,342581848056
3714,2097,342582118333
2097,1542,342582570833
1542,3117,342582706111
3117,3614,342582935556
3614,4071,342583229722
4071,2393,342583496111
2393,430,342583636944
430,1168,3425836825
1168,4195,342583698889
4195,4499,342583961944
4499,2810,342584027778
2810,2756,342584366944
2756,1528,342584554167
1528,2043,342584594167
2043,3077,342585328611
3077,2680,3425858125
2680,2528,34258638
2528,4509,342586799722
4509,4234,342586888611
4234,568,342588243611
568,2524,342588964167
2524,399,342589318333
399,2497,342589642778
2497,2927,342591668611
2927,4093,342591977778
4093,320,342600519722
320,1418,342602052778
1418,4265,342612991667
2458,4662,338207254722
4662,1242,338207536389
1242,2532,338210126389
2532,3952,338211913333
3952,2106,338219305278
2106,4137,338221581111
4137,1537,338247498056
1537,1341,338248161389
1341,2827,338258178611
2190,3836,338422610278
3836,3981,338677000556
3981,4545,338728780278
4545,3357,338870753056
3357,27,339098669167
27,3287,33912918
3287,555,339225142778
555,747,3392922425
747,2083,339400672778
2083,3386,339435998333
3386,1638,3399745775
1638,3490,340213606111
3490,551,341221031667
551,4549,341364823889
4549,1818,341600329722
1818,160,342346113611
160,3299,342382564444
3299,797,342386834722
3321,3544,338409070556
3544,338,339829232778
338,27,340403128889
27,3053,340669953056
3053,2991,34119366
2991,4207,341360473056
4207,4351,342580194722
4499,690,339677235833
690,4201,339711674167
4201,2493,339728741111
2493,2532,339737715278
2532,2998,339870995556
2998,4388,34009551
4388,3521,341625018611
170,1633,341869241389
1633,3648,3418700175
3648,3718,341870647222
3718,1609,341894719722
1609,643,341895653333
643,4126,341913452778
4126,1307,341942038333
1307,99,341989778333
99,852,342008513333
852,2895,342029303056
288,1183,3422542975
1183,4255,342254314444
4255,2137,342254357778
2137,1158,342254364167
1158,185,342254368611
185,1106,342254621667
1106,1659,342254993611
1659,4191,342255586667
4191,1355,3422558675
1355,468,3422568425
468,1574,342257481389
1574,3895,342257836944
3895,1904,342257899444
1904,3900,3422581375
3900,4035,342260609444
4035,886,342261405556
886,3665,342262100278
3665,1833,34226224
1833,1104,342262295556
1104,3317,342262328611
3317,1770,342264433056
1770,2510,342268413611
2510,4247,342268586944
4247,623,342270130833
623,879,342296850556
3723,1085,339489475
1085,4548,339495658889
4548,27,339499014444
27,3482,339511204444
3482,288,340199049167
4214,1808,338231884444
1808,27,338275058889
27,1417,338864582778
1417,700,340062839722
700,4577,341253878056
4081,1539,339800825
1539,2461,339864115556
2461,2715,340024293056
2715,2676,340024880556
2676,1594,340175136389
1594,2591,342179597778
2591,1158,342180326667
1158,3423,342181774444
3423,8,342182799722
8,3593,342183971667
3593,3080,342184935556
3080,825,342189008889
825,2573,3421919825
2573,1899,342196618333
1899,4297,342199315
2296,3714,338564332222
3714,1183,3385643375
1183,3614,338564676944
3614,2229,338564899722
2229,822,338564908056
822,3719,338564994167
3719,3307,338565363889
3307,4000,338565364722
4000,3034,338566026389
3034,710,338566060278
710,1537,338566305556
1537,691,338566516111
691,1158,338566653056
1158,1574,338567113889
1574,137,338567513889
137,3117,338567513889
3117,3314,338567878333
3314,2062,338568007222
2062,4126,33856816
4126,2989,338568456389
2989,1904,338569133889
1904,2550,338570215556
2550,1405,338570238611
1405,1434,338571580833
1434,1314,338571727778
1314,2137,338571735556
2137,27,338572026944
27,4114,338572141944
4114,1238,338572663333
1238,46,338573530833
46,1269,338573650556
1269,2808,338573695833
2808,2194,338573762778
2194,1727,338573796944
1727,1670,338573833611
1670,2240,338574111389
2240,1358,33857413
1358,3887,338577819722
3887,2407,338578730556
2407,433,338589474167
4016,615,338746836667
615,3734,3387639625
3734,584,338827660556
584,1936,338837155278
4576,288,338252635
288,2174,338263847222
2174,436,338264380278
436,537,338276132778
537,98,338277598611
98,609,338277677778
609,4338,338295077778
4338,3318,3383064225
3318,3593,338325241111
1183,600,340108091944
600,4522,340130118333
4522,2900,340135671944
2900,3696,340160878056
3696,1406,340174239444
1406,2357,3401808575
2357,935,340192780833
935,4383,340197371389
4383,3799,340204152222
2158,1500,340549978056
1500,2920,340555247222
2920,3665,3405582375
3665,3324,340571413611
3324,3900,340575018056
995,266,338883528611
266,1219,338983551389
1219,1183,339347854722
1183,1158,339347921944
1158,288,339347935278
288,3939,339348871944
3939,600,339348873056
600,1466,339351363611
1466,2158,339351380556
2158,2137,339351391944
2137,1546,339351413889
1546,1458,339351489167
1458,3757,339351509167
3757,1910,339351552778
1910,3900,339351556667
3900,419,339351848611
419,4412,3393560925
4412,3665,339357244722
3665,3052,339357836944
3052,3664,339359160833
3664,2082,339376610278
2082,2865,33962346
2865,3425,339731782778
3425,1976,339816423889
1976,3351,339820506389
3351,4137,340176761944
4137,2043,340334042222
2043,399,340640633889
399,2064,342260036111
2916,4447,338423494722
4447,2951,338423587222
2951,3105,338446059722
3105,4417,340974143611
4417,1536,342096757222
1536,2538,342192289722
4457,313,340558190833
313,1647,340560370278
1647,2848,340564317222
2848,2817,3405743175
2817,2683,340575927222
2683,3297,340600390833
584,1614,339050196111
1614,4118,339061867222
4118,4110,339074884722
4110,3098,339077329722
3098,2900,339080693889
2900,4521,339089035
4521,27,339090660833
27,4435,339105173056
4435,4313,339106373611
3584,2970,341198028611
2970,1158,341198216944
1158,1806,341198286389
1806,2550,341198697778
2550,3425,341206871667
3425,3932,341221305278
3932,27,341382503889
4418,3369,338387053056
3369,2901,338627658889
2901,3926,340956474444
3926,1907,341666715278
757,2977,339761581667
2977,1407,339779991111
1407,4474,339799565278
4474,2643,339812314722
1260,3516,339572725833
3516,2878,339579495833
2878,538,339580682222
538,281,339593553333
281,1810,339594373889
1810,2258,339594728056
2258,2713,339596193333
2713,4492,339597654167
4492,1143,3396102
1143,282,339613914722
282,1473,339615034722
1473,27,339658324722
27,1294,3396597475
1294,2794,339701567222
2794,1176,339823329167
27,3756,340524181111
3756,3596,340524504444
3596,258,340526845833
258,1676,340545731111
1209,288,338867669722
288,2524,338870979722
2524,414,338875881111
414,3117,338879551389
1814,2083,338265213611
2083,752,338296232222
752,2158,338296727222
2158,2810,338297458611
2810,288,338299009444
288,1158,338299155
1158,3526,338387794167
3526,1148,338496280278
1148,27,338630125833
27,551,338689292222
551,2011,338737159167
2011,2416,339004208889
2416,1624,339201461667
1624,1172,339209275278
1172,4060,339216212222
4060,452,339221321111
452,1926,339444513889
1926,4662,339490583611
4662,3161,339491096111
3161,747,339514689444
747,4697,339573507222
4697,4502,340042984444
4502,4085,340044177222
4085,1862,340044193056
1862,2582,340044210278
2582,741,340044314722
741,1468,340044419444
1468,1527,340044438889
1527,4067,340045000278
4067,2981,340045005
2981,2746,340045005278
2746,1179,3400452475
1179,3194,340045609722
3194,1927,340045883333
1927,1028,340046421944
1028,1635,340046745833
1635,857,340052027222
857,3948,340052484722
3948,3776,340054021944
3776,2658,340054028056
2658,1183,340471338889
1183,3244,3405841225
3244,2196,340830558056
2196,3653,3408331225
3653,822,340890306389
822,2794,341011566111
2794,2043,341330751667
2043,2062,3413875275
2062,3912,3421163275
3912,58,342117296389
58,4704,342571346667
2243,4596,338330748611
4596,2642,338403578056
2642,725,338754671111
725,1636,338795558333
1636,27,339254012778
27,4606,339351857778
4606,1294,339382889444
1294,1250,3396989825
1250,1851,339956909167
1851,1963,339975600278
1963,4662,340303385
4662,436,340331558611
436,4479,340373409722
4479,2887,340373583056
2887,101,340465148611
101,2399,340721383333
2399,1422,340796583056
1422,744,341006417222
744,859,341192701944
859,1398,341396475556
1398,3755,341911830556
3755,1764,3419838225
1764,2455,342376212778
2455,1917,342512825833
4379,1203,339006555
1203,755,339007157778
755,3856,339008736111
3856,4499,339015574167
4499,3033,339018047778
1393,893,342346898333
893,2283,342347202222
2283,2498,3423472275
2498,559,342347853056
559,1418,342403113611
1242,2806,342338845833
2806,3453,342339311667
3453,3876,342339591389
3876,335,342339819444
335,2004,342340096389
2004,1539,342340405278
1539,3446,342340516389
3446,2429,342340756667
2429,3318,3423407975
3318,643,342341773889
643,1337,342342460556
1337,1080,342343276667
1080,3492,342343345833
3492,1799,342343935556
1799,1998,342344312778
1998,4263,342344753889
4263,939,342345459167
939,2009,342345623333
2009,3474,342347211667
3474,3673,342347484722
3673,4421,342347882778
4421,1553,342348519167
1553,3705,342349816389
3705,1899,342350848611
1899,3266,342359138889
3266,2333,342359204167
2333,4164,342362734722
4164,1581,342366407222
1581,2548,342367396389
2548,3843,342368416944
3843,2540,342368568611
2540,2556,342369286389
2556,1986,342369315833
1986,4634,342369628056
4634,1740,342369814722
1740,3309,342369917222
3309,1633,342369941111
1633,1145,342370084167
1145,2886,342370229722
2886,390,342370294444
390,2286,342381196111
2286,1537,342386981944
1537,1299,342503888889
1299,1307,342539425556
4617,643,342346221944
643,170,342346255278
170,3112,342346531389
3112,3047,342346545
3047,1633,342346620278
1633,2432,342346775278
2432,1098,342346849722
1098,3080,342346896667
3080,3264,342346969444
3264,1203,342347518333
1203,79,342347863889
79,4399,342348414167
4399,4148,3423532675
4148,1615,342353877222
1615,3108,3423547725
3108,3098,342355080556
3098,1919,342358661389
1919,1674,3423601025
1674,4530,342360318056
4530,257,342360332222
257,536,342365118611
536,430,342365899722
430,2970,342368921667
2970,1368,342381086389
1368,228,342386006944
228,1624,342390093333
1624,2523,342395533333
2523,961,342416168333
961,1242,342447342222
1242,1019,342500420833
1019,2441,342519998611
2441,584,342525239722
1745,27,338758882222
27,4265,338838163056
4265,3353,338893560556
3353,3912,339079196389
3912,4295,339325055278
4295,4032,339428423611
4032,3400,339435959167
3400,4686,339487215556
4686,4631,339685836667
4631,1552,340055514444
1552,251,340430770833
251,1290,340431760556
1290,758,340710176944
